;;;;;;;;;;;;
CONSECUTIVO;NIT;RAZON SOCIAL ;DEPARTAMENTO; MUNICIPIO ; FIRMA VALIDADORA ; FECHA AVISO ;RESULTADO;Observación; Operador ;CRUCE;ALERTA APLICATIVO;VALIDACIÓN
6;901266096;Ips Cersalud Medicina Integral;Atlantico;Sabanagrande;Valuative;14/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
7;900428864;I.P.S Manaed .S.A.S;Magdalena;Santa Marta;Valuative;14/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
8;901537779;Ars Salud Ips S.A.S;Atlantico;Puerto Colombia;Global red;14/02/2023;Objetar todo;Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan);IQ;APLICATIVO;Objetar todo;VERDADERO
11;901439816;Ips San Jose De Santa Ana S.A.S;Magdalena;Santa Ana;Global red;14/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
13;901545713;Atlantis Health Ips S.A.S;Atlantico;Sabanalarga;No habilitado;14/02/2023;Objetar todo;Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan);SM;APLICATIVO;Objetar todo;VERDADERO
15;901598827;Prestisalud Ips S.A.S.;Magdalena;Cienaga;Global red;14/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
16;901567877;Yerasalud Ips S.A.S;Atlantico;Santo Tomas;No habilitado;14/02/2023;Objetar todo;Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan);SM;APLICATIVO;Objetar todo;VERDADERO
17;901543418;Prohealth De La Costa Ips Sas ;Atlantico;Baranoa;No habilitado;14/02/2023;Objetar todo;Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan);SM;APLICATIVO;Objetar todo;VERDADERO
18;901535941;Ips Clinimar S.A.S;Atlantico;Juan De Acosta;No habilitado;14/02/2023;Objetar todo;Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan);SM;APLICATIVO;Objetar todo;VERDADERO
21;901585947;Diasalud Ips S.A.S.;Atlantico;Sabanalarga;No habilitado;14/02/2023;Objetar todo;Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan);SM;APLICATIVO;Objetar todo;VERDADERO
22;901256126;Salud Laboral Vmc Sas;Cordoba;Monteria;No habilitado;14/02/2023;Envio a investigar;Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
23;900631111;An En Salud S.A.S;Atlantico;Soledad;No habilitado;14/02/2023;Objetar todo;Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan);SM;APLICATIVO;Objetar todo;VERDADERO
24;901198636;Unidad De Trauma Del Oriente S;Atlantico;Malambo;No habilitado;14/02/2023;Objetar todo;Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan);SM;APLICATIVO;Objetar todo;VERDADERO
29;900467864;Ips Odontologia Integral Especializada Soat Sas;Magdalena;Santa Marta;Global red;14/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
39;901432945;Clinica Dental Especializada Sas;Magdalena;Fundación;Valuative;14/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
49;900685946;Hospital Las Americas Ltda;Atlantico;Barranquilla;Alianza;14/02/2023;Envio a investigar;Enviar a investigar todos los siniestros;IQ;APLICATIVO;Envio a investigar;VERDADERO
316;901362090;UNIDAD PRESTADORA DE SALUD ATLANTICO;Atlantico;Barranquilla;Alerta;14/02/2023;Envio a investigar;Esquema de censo temporal PSS de papel- es una policia por ende no tiene informe;SM;APLICATIVO;Envio a investigar;VERDADERO
2;901527631;Sanli Salud Ips S.A.S;Magdalena;Santa Marta;Alianza;15/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
9;901559069;Jervasalud Ips;Magdalena;Santa Marta;Global red;20/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
36;901068020;Meditrans Soluciones Integrale;Bolivar;Cartagena;Global red;20/02/2023;Objetar todo;Los siniestros con fecha de ocurrencia posteriores al no funcionamiento  15 de mayo de 2022 se objetan, y los siniestros que tengan fecha de ocurrencias anteriores se envien a investigar;SM;APLICATIVO;Objetar todo;VERDADERO
58;901627914;Hg Medical S.A.S;Bolivar;Cartagena De Indias;Valuative;20/02/2023;Objetar todo;Objetar todo - no se encuentran en la dirección habilitada en el REPS;IQ;APLICATIVO;Objetar todo;VERDADERO
54;901612637;Ips Grupo Empresarial Vivir Sano S.A.S.;Atlantico;Tubara;Alianza;22/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
19;802019804;Accionsalud  I.P.S.  S.A.S;Atlantico;Baranoa;Alianza;24/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
26;901523434;Ips Servimedi Del Norte Sas;Atlantico;Sabanalarga;Alianza;24/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
30;901571314;Vital Medic I.P.S S.A.S;Magdalena;Cienaga;Valuative;24/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
31;900625692;Centro Integrado De Ortopedia;Magdalena;Zona Bananera;Global red;24/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
32;901204294;Ips San Rafael Haim Sas;Atlantico;Malambo;Alianza;24/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
34;900787535;Unidad Medica Delcas S.A.S;Cordoba;Sahagun;Global red;24/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
35;901599923;Salud Vital Ambulancias Sas;Cauca;Popayan;Global red;24/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);IQ;APLICATIVO;Envio a investigar;VERDADERO
38;900273552;Ips Santa Teresa De Jesus & Cia  Ltda;Atlantico;Soledad;Valuative;24/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
41;901516062;123 Salud & Vida S.A.S.;Quindio;Armenia;Valuative;24/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
42;901444733;Clinica Ortopedica De Puerto Colombia;Atlantico;Puerto Colombia;Global red;24/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
44;900598035;Soluciones Pro-Activas Sas;Atlantico;Barranquilla;Valuative;24/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
55;901577823;Centro Medico Doral S.A.S.;Atlantico;Soledad;Alianza;24/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
12;900213847;Global Medica S.A.S;Atlantico;Baranoa;Alianza;27/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
14;901589659;Gusalud Ips S.A.S;Magdalena;Santa Marta;Alianza;27/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
20;901049161;Ing Clinica Center Sas;Cesar;Valledupar;Alianza;27/02/2023;Objetar todo;Los siniestros con fecha de ocurrencia posteriores al no funcionamiento  17 de enero 2023 se objetan, y los siniestros que tengan fecha de ocurrencias anteriores se envien a investigar;SM;APLICATIVO;Objetar todo;VERDADERO
25;901458177;Centro Medico Vital Medica S.A;Atlantico;Soledad;Alianza;27/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
28;901104318;I.P.S Centro De Rehabilitación Arcangeles;Cordoba;Buenavista;Alianza;27/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
33;901379877;Emergencia Medica Colombiana Del Sinú;Cordoba;Monteria;Alianza;27/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
37;901335262;Suites Medical Ips S.A.S;Magdalena;Santa Marta;Alianza;27/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
43;901515997;Emer Med Ips S.A.S;La Guajira;Riohacha;Global red;27/02/2023;Envio a investigar;Enviar a investigar lo que llegue como censo asignado (ONC se objetan);SM;APLICATIVO;Envio a investigar;VERDADERO
64;901623039;Facasalud Ips S.A.S;Magdalena;Santa Marta;Alianza;27/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
40;900007113;Servifarma Del Caribe  Ltda;Cesar;Valledupar;Global red;28/02/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
88;901569440;Ips Donasalud;Atlantico;Soledad;Alianza;3/03/2023;Objetar todo;01/11/2022 - Enviar a investigar todo a alianza 03/03/2023 - Objetar todo teniendo en cuenta el primero informe enviado por la firma;SM;APLICATIVO;Objetar todo;VERDADERO
10;901591741;Mar Salud Ips S.A.S.;Magdalena;Santa Marta;Valuative;9/03/2023;Objetar todo;14/02/2023 Enviar a investigar lo que llegue como censo asignado (ONC se objetan) 09/03/2023 objetar todo lo que esta en tramite y lo futuro;SM;APLICATIVO;Objetar todo;VERDADERO
84;901657207;Trauma Salud Ips Sas;Magdalena;Santa Marta;Global red;14/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
82;901655782;Unidad Medica Alesalud S.A.S;Atlantico;Campo De La Cruz;Global red;15/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
66;901138884;Clinica International Barranquilla S.A.S;Atlantico;Barranquilla;Alianza;16/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
67;901126009;Emmanuel Navarro Ips S.A.S;Atlantico;Campo De La Cruz;Alianza;16/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
70;901309673;Cemin Ips;Cordoba;Monteria;Alianza;16/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
71;901043659;Centro Medico Funmedic Ips S.A.S.;Magdalena;Santa Marta;Alianza;16/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
72;901559892;Bonasalud Ips S.A.S.;Magdalena;Santa Marta;Alianza;16/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
75;901397369;Ips Santa Catalina Fundación Sas;Magdalena;Fundación;Valuative;16/03/2023;Envio a investigar;Enviar a investigar todos los siniestros 18/04/2023: ONC se objetan;SM;APLICATIVO;Envio a investigar;VERDADERO
76;901227264;La Inmaculada Ips S.A.S;Magdalena;Cienaga;Valuative;16/03/2023;Envio a investigar;Enviar a investigar todos los siniestros 18/04/2023: ONC se objetan;SM;APLICATIVO;Envio a investigar;VERDADERO
97;901449888;Ambulancias Urgencias 7/24 Sas;Atlantico;Puerto Colombia;Global red;21/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
87;901632406;Clinisofi Sas;Atlantico;Sabanalarga;Valuative;22/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
74;823004895;Unidad Medica Integral Del San Jorge Limitada;Sucre;San Marcos;Alianza;23/03/2023;Envio a investigar;Se debe enviar a investigarme cuando fue la firma no no habia atención, se solicito ampliación;SM;APLICATIVO;Envio a investigar;VERDADERO
101;901521617;Zona Salud Ips Sas;Magdalena;Zona Bananera;Global red;27/03/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
91;901545217;Centro Medico Atlanta Sg Sas;Atlantico;Sabanagrande;Alianza;28/03/2023;Objetar todo;Enviar a investigar - PSS solo presta servicios de odontologia (en reps tiene muchos mas servicios habilitados) 29/06/2023: Por alerta Fasecolda se objetaran todos los siniestros;SM;APLICATIVO;Objetar todo;VERDADERO
94;802007056;Servicios Medicos Integrales Del Norte S.A.S I.P.S;Atlantico;Barranquilla;Alianza;28/03/2023;Envio a investigar;Tiene fachada y los equipos requeridos para le prestación de servicios, sin embargo, se debe asignar todo a investigar por comportamiento atipico , se debe hacer seguimiento mas adelante;SM;APLICATIVO;Envio a investigar;VERDADERO
95;800185498;Unidad Integral De Fractura Y Rehabilitación Unifrar S.A.S.;Atlantico;Barranquilla;Alianza;28/03/2023;Envio a investigar;Enviar a investigar todos los siniestros;IQ;APLICATIVO;Envio a investigar;VERDADERO
122;900992619;O Positiva Salud Integral Tulua S.A.S;Valle del cauca;Tulua;Alianza;28/03/2023;Envio a investigar;Enviar a investigar todos los siniestros a alianza;IQ;APLICATIVO;Envio a investigar;VERDADERO
3;900576360;Salud Plux Ips Sas;Cordoba;Chinú;Global red;29/03/2023;Objetar todo;14/02/2023: Enviar a investigar lo que llegue como censo asignado (ONC se objetan) 29/03/2023: Todo lo de este prestador se debe objetar;SM;APLICATIVO;Objetar todo;VERDADERO
137;901024228;Medic Servicio Medico En Casa S.A.S;Valle del cauca;Guadalajara De Buga;Global red;10/04/2023;Envio a investigar;Enviar a investigar todos los siniestros - Global red;IQ;APLICATIVO;Envio a investigar;VERDADERO
153;901664615;Ips Cruz Salud S.A.S;Atlantico;Baranoa;Alianza;10/04/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
314;900920714;BONAVIDA CENTRO DE MEDICINA INTEGRATIVA S.A.S., ;Atlantico;Usiacurí;Alerta;11/04/2023;Objetar todo;CANCELACION HABILITACIÓN ;SM;APLICATIVO;Objetar todo;VERDADERO
90;901152693;Costa Caribe Y/O Ips Salud Vida S.A.S;Atlantico;Soledad;Alianza;12/04/2023;Envio a investigar;Enviar a investigar todos los siniestros;SM;APLICATIVO;Envio a investigar;VERDADERO
162;901612046;Clinic Stetic Ips Sas;Cordoba;Monteria;Global red;12/04/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
68;802000909;Clinica Los  Almendros  Sas;Atlantico;Soledad;Alianza;13/04/2023;Envio a investigar;Enviar a investigar todos los siniestros;SM;APLICATIVO;Envio a investigar;VERDADERO
110;900098008;Fundación Medica Integral De La Costa Limitada - Funmedic Ips Ltda ;Atlantico;Barranquilla;Alianza;13/04/2023;Envio a investigar;13/04/2023 Sin novedad 21/07/2023: Enviar a inv por alerta de comportamiento atipico ;SM;APLICATIVO;Envio a investigar;VERDADERO
111;800088346;Ips Clinica General El Recreo Ltda;Atlantico;Barranquilla;Alianza;13/04/2023;Objetar todo;las reclamaciones de esta IPS se deben objetar teniendo en cuenta que la IPS no están prestando servicios.;SM;APLICATIVO;Objetar todo;VERDADERO
89;900594169;Clinica Equipo Medico De Especialistas De Colombia Sas;Atlantico;Barranquilla;Alianza;14/04/2023;Envio a investigar;Enviar a investigar los siniestros;SM;APLICATIVO;Envio a investigar;VERDADERO
124;900221747;Ips Asesorias Horizontes Del Norte Sas;Atlantico;Soledad;Global red;14/04/2023;Envio a investigar;Enviar a investigar los siniestros;SM;APLICATIVO;Envio a investigar;VERDADERO
150;901612479;Samasalud Ips;Magdalena;Santa Marta;Valuative;14/04/2023;Envio a investigar;Enviar a investigar todos los siniestros;SM;APLICATIVO;Envio a investigar;VERDADERO
152;824001041;Clinica Medicos S.A.;Cesar;Valledupar;Valuative;14/04/2023;Envio a investigar;Por su alto % de no cobertura se envia a investigar por un tiempo determinado;SM;APLICATIVO;Envio a investigar;VERDADERO
77;901303623;123 Salud Con Calidad S.A.S.;Tolima;Ibague;Alianza;19/04/2023;Envio a investigar;Enviar a investigar los siniestros;SM;APLICATIVO;Envio a investigar;VERDADERO
59;901642936;Ips Riomed Sas;Cordoba;Planeta Rica;Valuative;24/04/2023;Envio a investigar;enviar a investigar- pps prets servicios en la mismas instalaciones que una ESE;IQ;APLICATIVO;Envio a investigar;VERDADERO
315;901127769;CENTRO MEDICO INTEGRAL DEL MAG ;Magdalena;Peublo Viejo;Alerta;2/05/2023;Objetar todo;no se encuentra habilitada ;SM;APLICATIVO;Objetar todo;VERDADERO
60;901627949;Clinica Abaton Ips Sas;Atlantico;Barranquilla;Alianza;4/05/2023;Envio a investigar;Enviar a investigar todos los siniestros a alianza;IQ;APLICATIVO;Envio a investigar;VERDADERO
69;802019573;Clinica Porvenir Limitada;Atlantico;Soledad;Alianza;4/05/2023;Envio a investigar;Enviar a investigar todos los siniestros a alianza;SM;APLICATIVO;Envio a investigar;VERDADERO
73;901535908;Central De Especialidades Hospitalarias Y Quirúrgicas S.A.S.;La Guajira;Riohacha;Global red;4/05/2023;Envio a investigar;Enviar a investigar todos los siniestros a alianza;SM;APLICATIVO;Envio a investigar;VERDADERO
171;901572493;Clinica Medico Quirúrgica San Pedro Claver Sas;Atlantico;Malambo;Alianza;4/05/2023;Envio a investigar;Enviar a investigar los siniestros;SM;APLICATIVO;Envio a investigar;VERDADERO
182;901010389;Fundación Reintegrar Rv;La Guajira;Uribia;Global red;8/05/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
85;890901825;Fundación Clinica Noel;Antioquia;Medellin;Valuative;9/05/2023;Envio a investigar;Enviar a investigar todo los siniestros - no dejaron ingresar;IQ;APLICATIVO;Envio a investigar;VERDADERO
192;901168430;Pronto Salud Ips S.A.S.;Sucre;Sincelejo;Alianza;9/05/2023;Objetar todo;PSS en liquidación;SM;APLICATIVO;Objetar todo;VERDADERO
130;800193989;Centro Diagnostico De Especialistas Ltda;La Guajira;Riohacha;Global red;16/05/2023;Envio a investigar;Enviar a investigar todos los siniestros - no dejan ingresar;SM;APLICATIVO;Envio a investigar;VERDADERO
132;802020128;Inverclinicas S.A.S.;Atlantico;Soledad;Global red;16/05/2023;Envio a investigar;Enviar a investigar todos los siniestros - no dejan ingresar;SM;APLICATIVO;Envio a investigar;VERDADERO
198;901553594;Instituto Colombiano De Medicina E Investigación S.A.S ;Cundinamarca;Puerto Salgar;Valuative;17/05/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
188;901031565;Medicos Y Transporte De Colombia Sas Sigla Meditranscol Sas;Bogota D.C.;Bogota;Alianza;25/05/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
220;901556654;Inversiones Odontológicas Y Clinica Estetica Oral S.A.S;Santander;Bucaramanga;Global red;25/05/2023;Objetar todo;Objetar todo;IQ;APLICATIVO;Objetar todo;VERDADERO
5;901230990;Mas Salud Integral Ips Sas;Magdalena;Cienaga;Valuative;31/05/2023;Objetar todo;14/02/2023: Si llegan reclamaciones de atenciones despues de que les quitaron la habilitación objetar inmediatamente,  si llegan reclamaciones de cuando estaban habilitadas enviarlas a investigar   (ONC se objetan) 31/05/2023: Obejtar todo;SM;APLICATIVO;Objetar todo;VERDADERO
169;839000356;Sociedad Medica Clinica Maicao S.A;La Guajira;Maicao;Alianza;31/05/2023;Envio a investigar;Enviar a investigar todos los siniestros;SM;APLICATIVO;Envio a investigar;VERDADERO
187;901404620; Ips Villa Estadio Sas;Atlantico;Soledad;Valuative;31/05/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
196;901382294;Salud Para Ti Ips S.A.S.;Bolivar;Mompós;Valuative;31/05/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;SM;APLICATIVO;Objetar todo;VERDADERO
205;900247184;Clinidental Fm Eu;Magdalena;Santa Marta;Alianza;5/06/2023;Envio a investigar;Enviar a investigar, no se evidencia flujo de pacientes en primera visita;SM;APLICATIVO;Envio a investigar;VERDADERO
224;901673344;Centro Medico Salud Vida Ips S.A.S.;Magdalena;Santa Marta;Alianza;5/06/2023;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;IQ;APLICATIVO;Objetar todo;VERDADERO
